Id,Score
41231,3.17584490776062
41232,4.679285526275635
41233,3.146735906600952
41234,4.496130466461182
41235,3.4480507373809814
41236,3.3824312686920166
41237,2.9499073028564453
41238,3.036444902420044
41239,2.4036080837249756
41240,5.481095790863037
41241,4.123832702636719
41242,4.966814041137695
41243,5.061967849731445
41244,3.264749526977539
41245,4.285161018371582
41246,3.7550532817840576
41247,2.4006283283233643
41248,3.545092821121216
41249,4.729674816131592
41250,4.65230655670166
41251,3.575798273086548
41252,5.288976192474365
41253,2.8762667179107666
41254,2.905569314956665
41255,6.379258632659912
41256,5.760570049285889
41257,4.834651470184326
41258,3.0714521408081055
41259,3.095890760421753
41260,2.697154998779297
41261,4.379568576812744
41262,4.240895748138428
41263,3.130976915359497
41264,5.460048198699951
41265,2.8813953399658203
41266,5.994707107543945
41267,1.8278135061264038
41268,2.849646806716919
41269,3.2965199947357178
41270,4.241625785827637
41271,4.60767126083374
41272,3.5726280212402344
41273,3.5443785190582275
41274,3.0525283813476562
41275,2.4975006580352783
41276,2.9223177433013916
41277,4.218678951263428
41278,3.125800848007202
41279,3.076090097427368
41280,2.4287612438201904
41281,4.231750965118408
41282,3.9962399005889893
41283,4.8543219566345215
41284,4.257956027984619
41285,5.299011707305908
41286,3.577605962753296
41287,3.4919424057006836
41288,3.550976514816284
41289,3.622614622116089
41290,1.5795916318893433
41291,4.860681056976318
41292,3.991590738296509
41293,3.1922690868377686
41294,5.7832770347595215
41295,5.081735134124756
41296,5.304223537445068
41297,5.422072887420654
41298,5.533224582672119
41299,6.577504634857178
41300,2.719557762145996
41301,5.5934624671936035
41302,2.6408400535583496
41303,3.271733283996582
41304,3.802044153213501
41305,4.866332530975342
41306,3.479090929031372
41307,4.644549369812012
41308,3.0137202739715576
41309,3.5040817260742188
41310,3.9983723163604736
41311,2.8099348545074463
41312,3.2131826877593994
41313,4.220623016357422
41314,3.6198723316192627
41315,4.8799357414245605
41316,2.168938398361206
41317,2.8185999393463135
41318,3.022874593734741
41319,3.882995367050171
41320,3.910693883895874
41321,13.437843322753906
41322,5.363345623016357
41323,6.330572128295898
41324,2.199082612991333
41325,3.443988561630249
41326,7.964670181274414
41327,3.5463321208953857
41328,4.7732625007629395
41329,4.108163356781006
41330,1.702201008796692
41331,3.9301793575286865
41332,10.702378273010254
41333,5.317494869232178
41334,2.2004733085632324
41335,5.858022689819336
41336,3.1419289112091064
41337,3.168062448501587
41338,3.214688301086426
41339,2.4148480892181396
41340,4.3540940284729
41341,5.3413848876953125
41342,2.9199349880218506
41343,2.7044029235839844
41344,4.097189426422119
41345,5.16574764251709
41346,3.578566789627075
41347,5.0017805099487305
41348,2.282442808151245
41349,3.2638137340545654
41350,2.6604514122009277
41351,4.129841327667236
41352,3.9555575847625732
41353,3.505429267883301
41354,3.5403881072998047
41355,3.7849438190460205
41356,5.284033298492432
41357,2.4344656467437744
41358,3.6798317432403564
41359,3.3683385848999023
41360,3.8468968868255615
41361,5.34480619430542
41362,3.1657278537750244
41363,4.26806116104126
41364,3.3951609134674072
41365,2.4294586181640625
41366,3.691993474960327
41367,3.341923713684082
41368,5.095109462738037
41369,4.8828606605529785
41370,2.715489149093628
41371,3.033639669418335
41372,4.71279764175415
41373,4.464328289031982
41374,4.394830703735352
41375,3.709247350692749
41376,4.184794902801514
41377,3.240886688232422
41378,7.385547161102295
41379,4.674946308135986
41380,2.9606683254241943
41381,5.005397796630859
41382,7.2464280128479
41383,5.0066046714782715
41384,3.0335843563079834
41385,2.085162401199341
41386,3.847834825515747
41387,3.8926331996917725
41388,6.135050296783447
41389,4.368921756744385
41390,4.30931282043457
41391,4.204137802124023
41392,3.1616508960723877
41393,5.498725414276123
41394,5.024921417236328
41395,3.1439430713653564
41396,1.7265090942382812
41397,4.187676906585693
41398,3.455061912536621
41399,2.8480722904205322
41400,4.091280460357666
41401,3.457111120223999
41402,3.639091730117798
41403,4.236850738525391
41404,7.656993865966797
41405,3.184786796569824
41406,4.575246334075928
41407,3.1618566513061523
41408,5.054849147796631
41409,3.0695903301239014
41410,5.259095191955566
41411,4.56883430480957
41412,3.360265016555786
41413,2.279228925704956
41414,4.930009365081787
41415,4.179826259613037
41416,3.7696425914764404
41417,3.7601728439331055
41418,5.39114236831665
41419,3.049034833908081
41420,3.2412898540496826
41421,5.958601474761963
41422,3.852447509765625
41423,4.350435733795166
41424,2.8458869457244873
41425,2.603336811065674
41426,5.439746379852295
41427,1.8803520202636719
41428,2.842715263366699
41429,4.026886463165283
41430,3.044210433959961
41431,2.902351140975952
41432,2.568763494491577
41433,3.993809938430786
41434,5.524446964263916
41435,3.3542611598968506
41436,4.0586771965026855
41437,3.100717544555664
41438,3.584569215774536
41439,5.310019016265869
41440,9.181551933288574
41441,3.3208553791046143
41442,2.907308578491211
41443,3.5786497592926025
41444,4.057311534881592
41445,3.3070971965789795
41446,4.667150020599365
41447,3.424337148666382
41448,4.401407241821289
41449,5.031347751617432
41450,5.822078704833984
41451,3.0443737506866455
41452,2.3328540325164795
41453,4.642869472503662
41454,2.5563275814056396
41455,3.590471029281616
41456,3.849472761154175
41457,3.008824586868286
41458,4.37136697769165
41459,3.98573899269104
41460,6.728402614593506
41461,2.6432301998138428
41462,3.077362298965454
41463,4.6468729972839355
41464,3.94665789604187
41465,3.863422393798828
41466,4.165261745452881
41467,4.5634589195251465
41468,3.983783006668091
41469,2.464064121246338
41470,2.8210484981536865
41471,6.536972522735596
41472,4.675551891326904
41473,3.419323205947876
41474,2.437854766845703
41475,5.220633029937744
41476,3.8676884174346924
41477,3.0726802349090576
41478,4.094095706939697
41479,9.125266075134277
41480,4.334564685821533
41481,3.416327714920044
41482,2.4477803707122803
41483,3.42629075050354
41484,3.087801694869995
41485,4.18828821182251
41486,2.732529878616333
41487,4.166801929473877
41488,3.0138585567474365
41489,3.106865644454956
41490,8.653433799743652
41491,2.289363384246826
41492,3.296234130859375
41493,3.6314380168914795
41494,3.3892085552215576
41495,4.271279335021973
41496,3.8774631023406982
41497,4.995195388793945
41498,3.6782114505767822
41499,3.9805080890655518
41500,3.136540174484253
41501,4.184054851531982
41502,4.725818634033203
41503,3.083372116088867
41504,3.557154655456543
41505,4.79859733581543
41506,4.986972808837891
41507,3.0112545490264893
41508,6.795417785644531
41509,8.207527160644531
41510,2.855280637741089
41511,2.69042706489563
41512,3.597717046737671
41513,2.5496878623962402
41514,5.002425670623779
41515,3.990715742111206
41516,6.247043132781982
41517,4.189792633056641
41518,3.271815538406372
41519,4.64031457901001
41520,2.7242612838745117
41521,5.052844047546387
41522,3.1917002201080322
41523,7.2652668952941895
41524,3.961836814880371
41525,3.4566214084625244
41526,4.044798374176025
41527,3.546497344970703
41528,4.232039928436279
41529,7.557857990264893
41530,2.4742870330810547
41531,8.280556678771973
41532,3.987356424331665
41533,4.166788101196289
41534,9.073796272277832
41535,3.2055962085723877
41536,6.323230743408203
41537,4.140531539916992
41538,4.4062371253967285
41539,2.9629414081573486
41540,3.359950065612793
41541,5.125641345977783
41542,2.119652271270752
41543,2.063642740249634
41544,3.5227019786834717
41545,4.024715423583984
41546,3.707343816757202
41547,5.014865398406982
41548,3.897775411605835
41549,5.7388176918029785
41550,3.1357228755950928
41551,3.806276559829712
41552,5.677449703216553
41553,4.406149387359619
41554,4.142602443695068
41555,3.5956974029541016
41556,3.077024221420288
41557,3.613419771194458
41558,2.914299964904785
41559,2.5683610439300537
41560,3.6699399948120117
41561,5.0960516929626465
41562,4.717495441436768
41563,2.2914390563964844
41564,3.725130796432495
41565,3.325996160507202
41566,3.714421272277832
41567,3.4254257678985596
41568,4.055229663848877
41569,3.4083220958709717
41570,4.655255317687988
41571,2.0670998096466064
41572,3.4628121852874756
41573,6.218842029571533
41574,2.350088357925415
41575,5.317582130432129
41576,5.491644382476807
41577,4.438801288604736
41578,4.288054943084717
41579,7.644627094268799
41580,3.593367338180542
41581,4.412757873535156
41582,3.6477649211883545
41583,2.3892698287963867
41584,3.6516330242156982
41585,3.7524383068084717
41586,2.037907123565674
41587,4.050285339355469
41588,3.008476495742798
41589,5.035934925079346
41590,4.672581195831299
41591,3.438981294631958
41592,4.930949687957764
41593,3.156646490097046
41594,2.971369981765747
41595,2.8836042881011963
41596,5.998715877532959
41597,3.439549446105957
41598,4.743044376373291
41599,4.051691055297852
41600,5.957509517669678
41601,4.361319065093994
41602,5.256941318511963
41603,3.0659573078155518
41604,2.4678876399993896
41605,3.9711990356445312
41606,3.726677179336548
41607,4.843322277069092
41608,3.8831472396850586
41609,5.804951190948486
41610,4.049091815948486
41611,2.9952352046966553
41612,5.915307998657227
41613,2.2175447940826416
41614,7.633198261260986
41615,3.3804023265838623
41616,10.502267837524414
41617,4.060911655426025
41618,2.4350340366363525
41619,3.8243014812469482
41620,4.064578533172607
41621,2.634793519973755
41622,3.3795478343963623
41623,3.02337908744812
41624,5.865450382232666
41625,1.881777286529541
41626,3.3868560791015625
41627,3.4575016498565674
41628,4.9887542724609375
41629,5.605112552642822
41630,3.3525238037109375
41631,3.5528905391693115
41632,10.585967063903809
41633,2.293036699295044
41634,2.6673529148101807
41635,3.8459482192993164
41636,4.225763320922852
41637,4.365006923675537
41638,4.013957500457764
41639,3.798877477645874
41640,3.4331023693084717
41641,3.196669340133667
41642,4.81799840927124
41643,1.8350499868392944
41644,3.326051712036133
41645,3.351526975631714
41646,3.9783589839935303
41647,3.4989845752716064
41648,4.9275946617126465
41649,5.388431072235107
41650,5.567918300628662
41651,4.327610015869141
41652,3.9394938945770264
41653,3.3567588329315186
41654,6.4274115562438965
41655,5.268134593963623
41656,2.546579599380493
41657,2.4756510257720947
41658,3.489520788192749
41659,3.387617349624634
41660,5.745144367218018
41661,4.980013370513916
41662,4.617774486541748
41663,3.0439090728759766
41664,2.7303426265716553
41665,7.136434555053711
41666,5.212838649749756
41667,1.9744807481765747
41668,6.979024887084961
41669,4.248159408569336
41670,3.3011932373046875
41671,3.1303722858428955
41672,4.177860736846924
41673,4.433025360107422
41674,4.173111438751221
41675,4.440070629119873
41676,5.017883777618408
41677,4.345679759979248
41678,4.0425543785095215
41679,2.751296281814575
41680,4.457926273345947
41681,3.335315465927124
41682,5.667562961578369
41683,4.930369853973389
41684,3.9899187088012695
41685,1.965471625328064
41686,5.239455699920654
41687,3.850303888320923
41688,3.721479654312134
41689,3.9773151874542236
41690,4.488028049468994
41691,3.066701889038086
41692,3.031946897506714
41693,2.4397714138031006
41694,4.0179362297058105
41695,4.019676685333252
41696,2.156420946121216
41697,3.055870294570923
41698,2.795058488845825
41699,3.183640241622925
41700,4.755964279174805
41701,4.951456546783447
41702,3.3982839584350586
41703,3.510965585708618
41704,3.0703017711639404
41705,3.8888118267059326
41706,3.7514944076538086
41707,2.6344094276428223
41708,4.968645095825195
41709,4.073570728302002
41710,4.403013706207275
41711,4.7722368240356445
41712,2.631927013397217
41713,4.305356502532959
41714,3.295654058456421
41715,3.151049852371216
41716,4.239232540130615
41717,3.4201819896698
41718,4.707464694976807
41719,4.322672367095947
41720,4.982278823852539
41721,4.698909282684326
41722,3.0316951274871826
41723,2.695164442062378
41724,4.80168342590332
41725,2.8511545658111572
41726,3.7279326915740967
41727,3.891927480697632
41728,2.959221601486206
41729,6.076453685760498
41730,2.6353700160980225
41731,2.8236629962921143
41732,12.539146423339844
41733,3.4012935161590576
41734,3.2606136798858643
41735,2.9541103839874268
41736,1.7739654779434204
41737,2.588225841522217
41738,4.269845485687256
41739,5.929418087005615
41740,2.3879339694976807
41741,3.121307373046875
41742,6.881190776824951
41743,4.540144443511963
41744,7.696958065032959
41745,4.924651622772217
41746,3.444218635559082
41747,4.4545111656188965
41748,5.25569486618042
41749,5.313216686248779
41750,4.754469394683838
41751,2.202101469039917
41752,3.7062103748321533
41753,4.066458702087402
41754,3.704768419265747
41755,6.758497714996338
41756,3.1881418228149414
41757,6.337812423706055
41758,2.5266077518463135
41759,2.5716912746429443
41760,4.104543685913086
41761,4.464945316314697
41762,3.4765539169311523
41763,3.5556857585906982
41764,7.93548059463501
41765,4.12959623336792
41766,3.954590082168579
41767,4.039117336273193
41768,3.7587649822235107
41769,3.4688522815704346
41770,4.2246413230896
41771,3.046344041824341
41772,3.246835947036743
41773,3.449737787246704
41774,4.006778240203857
41775,3.7525885105133057
41776,4.526925563812256
41777,5.035189628601074
41778,4.7089409828186035
41779,4.439347743988037
41780,2.959617853164673
41781,3.7643966674804688
41782,2.5071792602539062
41783,3.0529699325561523
41784,3.228173017501831
41785,2.578124523162842
41786,3.684576988220215
41787,5.885519027709961
41788,3.1144580841064453
41789,5.9267354011535645
41790,2.9840939044952393
41791,4.814983367919922
41792,2.117478132247925
41793,6.1751861572265625
41794,3.289905548095703
41795,4.616825580596924
41796,2.1646101474761963
41797,4.426572322845459
41798,7.889944553375244
41799,3.0500402450561523
41800,3.4513778686523438
41801,5.142557621002197
41802,4.311107158660889
41803,6.729243755340576
41804,4.1840715408325195
41805,2.7693493366241455
41806,3.1717703342437744
41807,3.3994991779327393
41808,2.286400556564331
41809,2.3770391941070557
41810,2.739212989807129
41811,2.708667755126953
41812,5.108069896697998
41813,3.7441060543060303
41814,4.706240653991699
41815,4.186732769012451
41816,3.692629814147949
41817,5.019506454467773
41818,3.4035847187042236
41819,5.225470066070557
41820,5.011097431182861
41821,3.181976318359375
41822,3.4293832778930664
41823,3.8060266971588135
41824,3.8674161434173584
41825,2.4041285514831543
41826,4.384710788726807
41827,3.9894325733184814
41828,2.825465440750122
41829,3.1897079944610596
41830,2.7515718936920166
41831,3.6505191326141357
41832,4.228972911834717
41833,1.786454677581787
41834,2.5806691646575928
41835,3.1260271072387695
41836,8.974611282348633
41837,4.736119747161865
41838,4.963618755340576
41839,6.006465911865234
41840,5.233282566070557
41841,3.758342981338501
41842,3.4080817699432373
41843,5.11937952041626
41844,3.5262410640716553
41845,4.130377292633057
41846,4.550973892211914
41847,4.018741607666016
41848,5.048848628997803
41849,1.9699187278747559
41850,5.457777500152588
41851,3.6419475078582764
41852,4.187819957733154
41853,5.702444076538086
